Country,GDP_per_min,GDP
USA,"20,807,269",20807269000000
China,"14,860,775",14860775000000
Japan,"4,910,580",4910580000000
Germany,"3,780,553",3780553000000
United Kingdom,"2,638,296",2638296000000
India,"2,592,583",2592583000000
France,"2,551,451",2551451000000
Italy,"1,848,222",1848222000000
Canada,"1,600,264",1600264000000
South Korea,"1,586,786",1586786000000
Russia,"1,464,078",1464078000000
Brazil,"1,363,767",1363767000000
Australia,"1,334,688",1334688000000
Spain,"1,247,464",1247464000000
Indonesia,"1,088,768",1088768000000
Mexico,"1,040,372",1040372000000
Netherlands,"886,339",886339000000
Switzerland,"707,868",707868000000
Saudi Arabia,"680,897",680897000000
Turkey,"649,436",649436000000
Taiwan,"635,547",635547000000
Iran,"610,662",610662000000
Poland,"580,894",580894000000
Sweden,"529,054",529054000000
Thailand,"509,200",509200000000
Belgium,"503,416",503416000000
Nigeria,"442,976",442976000000
Austria,"432,894",432894000000
Ireland,"399,064",399064000000
Israel,"383,425",383425000000
Argentina,"382,760",382760000000
Philippines,"367,362",367362000000
Norway,"366,386",366386000000
Egypt,"361,875",361875000000
United Arab Emirates,"353,899",353899000000
Hong Kong,"341,319",341319000000
Vietnam,"340,602",340602000000
Denmark,"339,626",339626000000
Singapore,"337,451",337451000000
Malaysia,"336,330",336330000000
Bangladesh,"317,768",317768000000
South Africa,"282,588",282588000000
Pakistan,"276,114",276114000000
Finland,"267,856",267856000000
Colombia,"264,933",264933000000
Romania,"248,624",248624000000
Chile,"245,414",245414000000
Czech Republic,"241,975",241975000000
Portugal,"221,716",221716000000
Peru,"195,761",195761000000
Greece,"194,376",194376000000
New Zealand,"193,545",193545000000
Iraq,"178,112",178112000000
Kazakhstan,"165,730",165730000000
Hungary,"149,939",149939000000
Qatar,"147,791",147791000000
Algeria,"147,323",147323000000
Ukraine,"142,250",142250000000
Morocco,"112,220",112220000000
Kuwait,"108,656",108656000000
Slovakia,"101,892",101892000000
Kenya,"101,048",101048000000
Ethiopia,"95,588",95588000000
Puerto Rico,"93,968",93968000000
Ecuador,"93,078",93078000000
Sri Lanka,"81,120",81120000000
Dominican Republic,"77,883",77883000000
Guatemala,"76,191",76191000000
Myanmar,"70,890",70890000000
Luxembourg,"68,613",68613000000
Bulgaria,"67,917",67917000000
Ghana,"67,337",67337000000
Tanzania,"64,123",64123000000
Angola,"62,724",62724000000
Oman,"62,305",62305000000
Côte d'Ivoire,"61,502",61502000000
Panama,"60,286",60286000000
Uzbekistan,"59,771",59771000000
Costa Rica,"59,645",59645000000
Belarus,"57,708",57708000000
Croatia,"56,768",56768000000
Lithuania,"55,064",55064000000
Uruguay,"54,135",54135000000
Serbia,"51,999",51999000000
Slovenia,"51,802",51802000000
Venezuela,"48,610",48610000000
Turkmenistan,"47,986",47986000000
"Congo, Democratic Republic of the","46,062",46062000000
Jordan,"42,609",42609000000
Azerbaijan,"41,666",41666000000
Tunisia,"39,226",39226000000
Cameroon,"39,036",39036000000
Bolivia,"38,938",38938000000
Uganda,"37,733",37733000000
Paraguay,"35,606",35606000000
Bahrain,"34,624",34624000000
Latvia,"33,015",33015000000
Sudan,"32,576",32576000000
Nepal,"32,158",32158000000
Estonia,"30,468",30468000000
Cambodia,"26,316",26316000000
Macau,"26,348",26348000000
El Salvador,"24,784",24784000000
Senegal,"24,409",24409000000
Honduras,"23,984",23984000000
Papua New Guinea,"23,283",23283000000
Cyprus,"23,246",23246000000
Trinidad and Tobago,"22,718",22718000000
Libya,"21,805",21805000000
Yemen,"20,948",20948000000
Iceland,"20,805",20805000000
Afghanistan,"19,006",19006000000
Zambia,"18,909",18909000000
Bosnia and Herzegovina,"18,893",18893000000
Lebanon,"18,734",18734000000
Laos,"18,653",18653000000
Mali,"17,685",17685000000
Georgia,"16,316",16316000000
Burkina Faso,"16,082",16082000000
Botswana,"15,872",15872000000
Benin,"15,292",15292000000
Gabon,"15,145",15145000000
West Bank and Gaza,"14,750",14750000000
Mozambique,"14,557",14557000000
Malta,"14,290",14290000000
Guinea,"14,238",14238000000
Jamaica,"14,228",14228000000
Madagascar,"14,199",14199000000
Albania,"14,034",14034000000
Zimbabwe,"14,002",14002000000
Mongolia,"13,385",13385000000
Niger,"12,971",12971000000
Armenia,"12,813",12813000000
North Macedonia,"12,510",12510000000
Nicaragua,"11,905",11905000000
The Bahamas,"11,560",11560000000
Mauritius,"11,341",11341000000
Moldova,"11,241",11241000000
Brunei,"10,647",10647000000
Chad,"10,510",10510000000
Rwanda,"10,428",10428000000
Namibia,"10,252",10252000000
Equatorial Guinea,"10,028",10028000000
Congo,"9,964",9964000000
Haiti,"8,347",8347000000
Malawi,"8,330",8330000000
Tajikistan,"7,898",7898000000
Kosovo,"7,484",7484000000
Kyrgyzstan,"7,480",7480000000
Mauritania,"7,428",7428000000
Guyana,"6,806",6806000000
Togo,"5,719",5719000000
Montenegro,"4,943",4943000000
Somalia,"4,918",4918000000
Maldives,"4,712",4712000000
Barbados,"4,630",4630000000
South Sudan,"4,177",4177000000
Sierra Leone,"4,140",4140000000
Fiji,"3,932",3932000000
Eswatini,"3,848",3848000000
Djibouti,"3,408",3408000000
Burundi,"3,131",3131000000
Liberia,"3,068",3068000000
Bhutan,"2,587",2587000000
Suriname,"2,538",2538000000
Central African Republic,"2,321",2321000000
Aruba,"2,288",2288000000
Eritrea,"2,075",2075000000
Timor-Leste,"1,920",1920000000
Lesotho,"1,906",1906000000
Cabo Verde,"1,870",1870000000
Gambia,"1,806",1806000000
Saint Lucia,"1,770",1770000000
Belize,"1,556",1556000000
Solomon Islands,"1,551",1551000000
San Marino,"1,410",1410000000
Guinea-Bissau,"1,392",1392000000
Antigua and Barbuda,"1,389",1389000000
Comoros,"1,200",1200000000
Seychelles,"1,198",1198000000
Grenada,"1,074",1074000000
Saint Kitts and Nevis,871,871000000
Vanuatu,864,864000000
Samoa,829,829000000
Saint Vincent and the Grenadines,777,777000000
Dominica,545,545000000
Tonga,503,503000000
São Tomé and Príncipe,417,417000000
"Micronesia, Federated States of",395,395000000
Palau,251,251000000
Marshall Islands,225,225000000
Kiribati,194,194000000
Nauru,114,114000000
Tuvalu,45,45000000
