Rank,Country,GNI per capita (US$)[1],Year,Income Category
1,Liechtenstein,"116,430",2009,High
2,Switzerland,"85,500",2019,High
3,Norway,"82,500",2019,High
4,Luxembourg,"73,910",2019,High
5,Iceland,"72,850",2019,High
6,USA,"65,760",2019,High
7,Qatar,"63,410",2019,High
8,Denmark,"63,240",2019,High
9,Ireland,"62,210",2019,High
10,Singapore,"59,590",2019,High
11,Sweden,"55,840",2019,High
12,Australia,"54,910",2019,High
13,Netherlands,"53,200",2019,High
14,Austria,"51,300",2019,High
15,Finland,"49,580",2019,High
16,Germany,"48,520",2019,High
17,Belgium,"47,350",2019,High
18,Canada,"46,370",2019,High
19,United Arab Emirates,"43,470",2019,High
20,Israel,"43,290",2019,High
21,New Zealand,"42,670",2019,High
22,France,"42,400",2019,High
23,United Kingdom,"42,370",2019,High
24,Japan,"41,690",2019,High
25,Italy,"34,460",2019,High
26,Kuwait,"34,290",2018,High
27,South Korea,"33,720",2019,High
28,Brunei,"32,230",2019,High
29,Bahamas,"31,780",2019,High
30,Spain,"30,390",2019,High
31,Cyprus,"27,710",2019,High
32,Malta,"27,290",2019,High
33,Taiwan,"26,594",2019,High
34,Slovenia,"25,750",2019,High
35,Estonia,"23,220",2019,High
36,Portugal,"23,080",2019,High
37,Saudi Arabia,"22,850",2019,High
38,Bahrain,"22,110",2019,High
39,Czechia,"22,000",2019,High
40,Greece,"20,320",2019,High
41,Slovakia,"19,320",2019,High
42,Saint Kitts and Nevis,"19,230",2019,High
43,Lithuania,"18,990",2019,High
44,Latvia,"17,730",2019,High
45,Barbados,"17,380",2019,High
46,Palau,"17,280",2018,High
47,Trinidad and Tobago,"16,890",2019,High
48,Seychelles,"16,870",2019,High
49,Antigua and Barbuda,"16,660",2019,High
50,Uruguay,"16,230",2019,High
51,Hungary,"16,140",2019,High
52,Oman,"15,330",2019,High
53,Poland,"15,200",2019,High
54,Chile,"15,010",2019,High
55,Panama,"14,950",2019,High
56,Croatia,"14,910",2020,High
57,Nauru,"14,230",2019,High
58,Mauritius,"12,740",2019,High
59,Romania,"12,630",2019,High
60,Venezuela,"13,080",2014,Middle
61,Costa Rica,"11,700",2019,Middle
62,Russia,"11,260",2019,Middle
63,Malaysia,"11,230",2019,Middle
64,Argentina,"11,200",2019,Middle
65,Saint Lucia,"11,020",2019,Middle
66,China,"10,410",2019,Middle
67,Grenada,"9,980",2019,Middle
68,Maldives,"9,650",2019,Middle
69,Turkey,"9,610",2019,Middle
70,Mexico,"9,430",2019,Middle
71,Bulgaria,"9,410",2019,Middle
72,Brazil,"9,130",2019,Middle
73,Montenegro,"9,010",2019,Middle
74,Kazakhstan,"8,810",2019,Middle
75,Dominican Republic,"8,090",2019,Middle
76,Dominica,"8,090",2019,Middle
77,Botswana,"7,660",2019,Middle
78,Libya,"7,640",2019,Middle
79,Lebanon,"7,600",2019,Middle
80,Cuba,"7,480",2016,Middle
81,Saint Vincent and the Grenadines,"7,460",2019,Middle
82,Thailand,"7,260",2019,Middle
83,Gabon,"7,210",2019,Middle
84,Serbia,"7,020",2019,Middle
85,Turkmenistan,"6,740",2018,Middle
86,Peru,"6,740",2019,Middle
87,Colombia,"6,510",2019,Middle
88,Equatorial Guinea,"6,460",2019,Middle
89,Belarus,"6,280",2019,Middle
90,Bosnia and Herzegovina,"6,150",2019,Middle
91,Ecuador,"6,080",2019,Middle
92,South Africa,"6,040",2019,Middle
93,North Macedonia,"5,910",2019,Middle
94,Fiji,"5,860",2019,Middle
95,Iraq,"5,740",2019,Middle
96,Tuvalu,"5,620",2019,Middle
97,Suriname,"5,540",2019,Middle
98,Paraguay,"5,540",2019,Middle
99,Iran,"5,420",2017,Middle
100,Jamaica,"5,250",2019,Middle
101,Albania,"5,240",2019,Middle
102,Guyana,"5,180",2019,Middle
103,Namibia,"5,060",2019,Middle
104,Marshall Islands,"4,860",2018,Middle
105,Georgia,"4,740",2019,Middle
106,Armenia,"4,680",2019,Middle
107,Kosovo,"4,640",2019,Middle
108,Guatemala,"4,610",2019,Middle
109,Azerbaijan,"4,480",2019,Middle
110,Belize,"4,450",2019,Middle
111,Tonga,"4,300",2018,Middle
112,Jordan,"4,300",2019,Middle
113,Samoa,"4,180",2019,Middle
114,Indonesia,"4,050",2019,Middle
115,Sri Lanka,"4,020",2019,Middle
116,El Salvador,"4,000",2019,Middle
117,Algeria,"3,970",2019,Middle
118,Moldova,"3,930",2019,Middle
119,Philippines,"3,851",2019,Middle
120,Mongolia,"3,780",2019,Middle
121,Palestine,"3,710",2018,Middle
122,Cape Verde,"3,630",2019,Middle
123,Eswatini,"3,590",2019,Middle
124,Djibouti,"3,540",2019,Middle
125,Bolivia,"3,530",2019,Middle
126,Micronesia,"3,400",2018,Middle
127,Ukraine,"3,370",2019,Middle
128,Tunisia,"3,360",2019,Middle
129,Kiribati,"3,350",2019,Middle
130,Morocco,"3,190",2019,Middle
131,Vanuatu,"3,170",2019,Middle
132,Angola,"3,050",2019,Middle
133,Bhutan,"2,970",2018,Middle
134,Papua New Guinea,"2,780",2019,Middle
135,Egypt,"2,690",2019,Middle
136,Laos,"2,570",2019,Middle
137,Vietnam,"2,540",2019,Middle
138,Honduras,"2,390",2019,Middle
139,Ivory Coast,"2,290",2019,Middle
140,Ghana,"2,220",2019,Middle
141,India,"2,130",2019,Middle
142,Solomon Islands,"2,050",2019,Middle
143,Nigeria,"2,030",2019,Middle
144,São Tomé and Príncipe,"1,960",2019,Middle
145,Bangladesh,"1,940",2019,Middle
146,Nicaragua,"1,910",2019,Middle
147,East Timor,"1,890",2019,Middle
148,Uzbekistan,"1,800",2019,Middle
149,Kenya,,2019,Middle
150,Congo,"1,750",2019,Middle
151,Mauritania,"1,660",2019,Middle
152,Pakistan,"1,530",2019,Middle
153,Cameroon,"1,500",2019,Middle
154,Cambodia,"1,480",2019,Middle
155,Zambia,"1,450",2019,Middle
156,Senegal,"1,450",2019,Middle
157,Comoros,"1,420",2019,Middle
158,Zimbabwe,"1,390",2019,Middle
159,Lesotho,"1,360",2019,Middle
161,Benin,"1,250",2019,Middle
162,Kyrgyzstan,"1,240",2019,Middle
163,Nepal,"1,090",2019,Middle
164,Tanzania,"1,080",2019,Middle
165,Syria,"1,823",2007,Low
166,South Sudan,"1,090",2020,Low
167,Tajikistan,"1,030",2019,Low
168,Guinea,950,2019,Low
169,Yemen,940,2018,Low
170,Mali,880,2019,Low
171,Ethiopia,850,2019,Low
172,Rwanda,820,2019,Low
173,Guinea-Bissau,820,2019,Low
174,Haiti,790,2019,Low
175,Burkina Faso,790,2019,Low
176,Uganda,780,2019,Low
177,Gambia,740,2019,Low
178,Chad,700,2019,Low
179,Togo,690,2019,Low
180,Eritrea,600,2011,Low
181,Sudan,590,2019,Low
182,Liberia,580,2019,Low
183,Niger,560,2019,Low
184,Afghanistan,540,2019,Low
185,Madagascar,520,2019,Low
186,Republic of the Congo,520,2019,Low
187,Central African Republic,520,2019,Low
188,Sierra Leone,500,2019,Low
189,Mozambique,480,2019,Low
190,Malawi,380,2019,Low
191,Burundi,280,2019,Low
192,Somalia,130,1990,Low