,Unnamed: 0_x,Country,Total_Cases,Unnamed: 0_y,Count,Population,Continent,cases_per_pop
0,2,Algeria,54829,0,3,43851044,Africa,0.001250346513984935
1,3,Andorra,3623,1,1,77265,Europe,0.04689057141008218
2,6,Argentina,1018999,2,38,45195774,South America,0.02254633364615019
3,8,Australia,27443,4,11886,25499884,Oceania,0.0010762009740907057
4,9,Austria,67451,5,425,9006398,Europe,0.007489231544064564
5,12,Bahrain,78533,6,37,1701575,Asia,0.046153122842072784
6,13,Bangladesh,391586,7,324,164689383,Asia,0.0023777246162856778
7,15,Belarus,88909,8,3,9449323,Europe,0.009409033853536386
8,16,Belgium,240159,9,1225,11589623,Europe,0.02072189923692945
9,17,Belize,2886,10,4,397628,North America,0.007258040178257065
10,18,Benin,2496,11,12,12123200,Africa,0.00020588623465751617
11,21,Bosnia and Herzegovina,35389,12,31,3280819,Europe,0.010786635897926706
12,22,Botswana,5609,13,6,2351627,Africa,0.0023851571699083233
13,23,Brazil,5273954,14,1057,212559417,South America,0.024811669482514623
14,24,Brunei,147,15,5,437479,Asia,0.00033601612877418117
15,25,Bulgaria,31863,16,15,6948445,Europe,0.004585630310090963
16,30,Cambodia,286,17,1,16718965,Asia,1.7106322071970363e-05
17,31,Cameroon,21570,18,1,26545863,Africa,0.0008125559903627922
18,32,Canada,206349,19,2475,37742154,North America,0.005467335012198826
19,35,Chile,494478,20,167,19116201,South America,0.025866959653751288
20,36,China,91022,21,910,1439323776,Asia,6.323941945359764e-05
21,37,Colombia,974139,22,175,50882891,South America,0.019144725876523015
22,39,Congo,16222,30,346,5518087,Africa,0.002939786922533117
23,40,Costa Rica,97922,23,91,5094118,North America,0.01922256217857537
24,42,Croatia,26863,25,22,4105267,Europe,0.006543545157964147
25,43,Cuba,6305,26,2,11326616,North America,0.0005566534611926458
26,44,Cyprus,2839,28,8,1207359,Europe,0.0023514132913242873
27,46,Denmark,36877,31,757,5792202,Europe,0.006366663317335963
28,50,Dominican Republic,121973,32,8,10847910,North America,0.011243917031022566
29,51,Ecuador,154115,33,89,17643054,South America,0.00873516569183544
30,52,Egypt,105705,34,155,102334404,Africa,0.0010329370755899454
31,56,Estonia,4127,35,20,1326535,Europe,0.003111112786319245
32,60,Finland,13849,36,267,5540720,Europe,0.0024994946505147346
33,61,France,973275,37,1382,65273511,Europe,0.014910719296224161
34,62,Gabon,8884,38,4,2225734,Africa,0.003991492244805534
35,63,Gambia,3655,39,360,2416668,Africa,0.0015124129586687124
36,64,Georgia,19857,40,22,3989167,Europe,0.0049777309398177615
37,65,Germany,385591,41,504,83783942,Europe,0.004602206470543007
38,66,Ghana,47461,42,53,31072940,Africa,0.0015274061611163926
39,67,Greece,26469,43,133,10423054,Europe,0.0025394668395654478
40,69,Guatemala,102219,45,10,17915568,North America,0.005705596384105712
41,76,Hungary,48757,47,85,9660351,Europe,0.005047125099284695
42,77,Iceland,4193,48,601,341243,Europe,0.012287431537057171
43,78,India,7651107,49,3088,1380004385,Asia,0.005544262817686626
44,79,Indonesia,368842,50,104,273523615,Asia,0.0013484832013499091
45,80,Iran,539670,51,8,83992949,Asia,0.006425182189995496
46,82,Ireland,52256,52,329,4937786,Europe,0.010582880667570446
47,83,Israel,306162,53,402,8655535,Asia,0.035371816993403644
48,84,Italy,434449,54,708,60461826,Europe,0.007185509084690892
49,85,Jamaica,8374,55,8,2961167,North America,0.0028279391199483176
50,86,Japan,93895,56,650,126476461,Asia,0.0007423911078599835
51,87,Jordan,40972,57,28,10203134,Asia,0.00401562892342686
52,88,Kazakhstan,109766,58,53,18776707,Asia,0.005845859979601322
53,89,Kenya,45647,59,290,53771296,Africa,0.0008489101694703434
54,90,South Korea,25424,101,843,51269185,Asia,0.000495892415687903
55,92,Kuwait,117718,61,8,4270571,Asia,0.02756493218354173
56,95,Latvia,3609,62,135,1886198,Europe,0.0019133728272429512
57,96,Lebanon,64336,63,15,6825445,Asia,0.009425905563666544
58,101,Lithuania,7928,64,50,2722289,Europe,0.002912255091211844
59,102,Luxembourg,11241,65,271,625978,Europe,0.017957500103837516
60,104,Madagascar,16810,66,2,27691018,Africa,0.000607056049727027
61,106,Malaysia,22225,67,118,32365999,Asia,0.0006866773987109126
62,108,Mali,3411,68,21,20250833,Africa,0.00016843751563207302
63,109,Malta,4871,69,10,441543,Europe,0.01103176814036232
64,113,Mexico,860714,70,146,128932753,North America,0.006675681546953395
65,114,Moldova,67958,71,9,4033963,Europe,0.01684646091201134
66,116,Mongolia,327,72,1,3278290,Asia,9.974712426295417e-05
67,117,Montenegro,15892,73,12,628066,Europe,0.02530307324389475
68,118,Morocco,179003,74,48,36910560,Africa,0.0048496419452861185
69,121,Nepal,139129,76,1,29136808,Asia,0.004775025459206101
70,122,Netherlands,250411,77,2919,17134872,Europe,0.014614115588374398
71,123,New Zealand,1912,78,896,4822233,Oceania,0.00039649680967302907
72,126,Nigeria,61630,79,86,206139589,Africa,0.0002989721688054787
73,127,North Macedonia,24196,80,32,2083374,Europe,0.011613853297583632
74,128,Norway,16772,81,291,5421241,Europe,0.0030937565771379655
75,129,Oman,111033,82,203,5106626,Asia,0.021742927717831696
76,130,Pakistan,324744,83,14,220892340,Asia,0.0014701460449013306
77,131,Panama,125739,84,314,4314767,North America,0.029141550401215174
78,134,Peru,870876,85,379,32971854,South America,0.026412709458194253
79,135,Philippines,360775,86,25,109581078,Asia,0.003292311105024902
80,136,Poland,192539,87,115,37846611,Europe,0.005087351150146574
81,137,Portugal,103736,88,1650,10196709,Europe,0.010173478521354291
82,138,Qatar,129944,89,16,2881053,Asia,0.04510295367700629
83,139,Romania,186254,91,112,19237691,Europe,0.009681723237991503
84,140,Russia,1422775,92,562,145934462,Asia,0.009749410663534703
85,147,Saudi Arabia,342968,93,562,34813871,Asia,0.009851475579949153
86,148,Senegal,15459,94,136,16743927,Africa,0.0009232601169367258
87,149,Serbia,36608,95,29,8737371,Europe,0.00418981865368885
88,151,Sierra Leone,2336,96,11,7976983,Africa,0.00029284254460614997
89,152,Singapore,57921,97,1100,5850342,Asia,0.009900446845671587
90,153,Slovakia,31400,98,16,5459642,Europe,0.005751292850337073
91,154,Slovenia,14473,99,5,2078938,Europe,0.006961727574367297
92,157,South Africa,706304,100,1409,59308690,Africa,0.011908946226935715
93,159,Spain,988322,102,4262,46754778,Europe,0.021138417126052873
94,160,Sri Lanka,5811,103,14,21413249,Asia,0.0002713740451063732
95,162,Suriname,5144,104,71,586632,South America,0.00876869996863451
96,163,Sweden,106380,105,681,10099265,Europe,0.010533439809728727
97,164,Switzerland,86167,106,2751,8654622,Europe,0.00995618295056676
98,166,Taiwan,543,107,126,23816775, Asia,2.2799056547328512e-05
99,169,Thailand,3709,108,258,69799978,Asia,5.3137552564844646e-05
100,173,Tunisia,44450,110,8,11818619,Africa,0.0037610147175401796
101,174,Turkey,351413,111,194,84339067,Asia,0.0041666692850657215
102,175,USA,8274887,112,33821,331002651,North America,0.024999458388023605
103,176,Uganda,10788,113,20,45741007,Africa,0.00023584963925258576
104,177,Ukraine,317967,114,53,43733762,Europe,0.007270515625891045
105,178,United Arab Emirates,117594,115,159,9890402,Asia,0.011889708830844288
106,179,United Kingdom,765487,116,61288,67886011,Europe,0.011276063930166702
107,180,Uruguay,2623,117,75,3473730,South America,0.0007550961070664675
108,182,Venezuela,87644,118,3,28435940,South America,0.0030821558914528586
109,183,Vietnam,1141,119,86,97338579,Asia,1.1721970997747974e-05
110,187,Zambia,15982,120,1,18383955,Africa,0.0008693450348415235
