,Province/State,Country/Region,Total_Cases
0,,Afghanistan,40357
1,,Albania,17651
2,,Algeria,54829
3,,Andorra,3623
4,,Angola,8049
5,,Antigua and Barbuda,119
6,,Argentina,1018999
7,,Armenia,66694
8,Australian Capital Territory,Australia,27443
16,,Austria,67451
17,,Azerbaijan,45879
18,,Bahamas,5923
19,,Bahrain,78533
20,,Bangladesh,391586
21,,Barbados,222
22,,Belarus,88909
23,,Belgium,240159
24,,Belize,2886
25,,Benin,2496
26,,Bhutan,331
27,,Bolivia,140037
28,,Bosnia and Herzegovina,35389
29,,Botswana,5609
30,,Brazil,5273954
31,,Brunei,147
32,,Bulgaria,31863
33,,Burkina Faso,2406
34,,Burma,38502
35,,Burundi,550
36,,Cabo Verde,7901
37,,Cambodia,286
38,,Cameroon,21570
39,Alberta,Canada,206349
53,,Central African Republic,4858
54,,Chad,1399
55,,Chile,494478
56,Anhui,China,91022
89,,Colombia,974139
90,,Comoros,504
91,,Congo ,16222
92,,Costa Rica,97922
93,,Cote d'Ivoire,20342
94,,Croatia,26863
95,,Cuba,6305
96,,Cyprus,2839
97,,Czech Republic,193946
98,Faroe Islands,Denmark,36877
101,,Diamond Princess,712
102,,Djibouti,5499
103,,Dominica,33
104,,Dominican Republic,121973
105,,Ecuador,154115
106,,Egypt,105705
107,,El Salvador,31975
108,,Equatorial Guinea,5074
109,,Eritrea,452
110,,Estonia,4127
111,,Eswatini,5800
112,,Ethiopia,90490
113,,Fiji,32
114,,Finland,13849
115,French Guiana,France,973275
126,,Gabon,8884
127,,Gambia,3655
128,,Georgia,19857
129,,Germany,385591
130,,Ghana,47461
131,,Greece,26469
132,,Grenada,27
133,,Guatemala,102219
134,,Guinea,11538
135,,Guinea-Bissau,2403
136,,Guyana,3796
137,,Haiti,8976
138,,Holy See,27
139,,Honduras,90232
140,,Hungary,48757
141,,Iceland,4193
142,,India,7651107
143,,Indonesia,368842
144,,Iran,539670
145,,Iraq,434598
146,,Ireland,52256
147,,Israel,306162
148,,Italy,434449
149,,Jamaica,8374
150,,Japan,93895
151,,Jordan,40972
152,,Kazakhstan,109766
153,,Kenya,45647
154,,"Korea, South",25424
155,,Kosovo,17139
156,,Kuwait,117718
157,,Kyrgyzstan,52910
158,,Laos,23
159,,Latvia,3609
160,,Lebanon,64336
161,,Lesotho,1918
162,,Liberia,1384
163,,Libya,50906
164,,Liechtenstein,235
165,,Lithuania,7928
166,,Luxembourg,11241
167,,MS Zaandam,9
168,,Madagascar,16810
169,,Malawi,5861
170,,Malaysia,22225
171,,Maldives,11271
172,,Mali,3411
173,,Malta,4871
174,,Marshall Islands,0
175,,Mauritania,7634
176,,Mauritius,419
177,,Mexico,860714
178,,Moldova,67958
179,,Monaco,271
180,,Mongolia,327
181,,Montenegro,15892
182,,Morocco,179003
183,,Mozambique,11190
184,,Namibia,12367
185,,Nepal,139129
186,Aruba,Netherlands,250411
191,,New Zealand,1912
192,,Nicaragua,5434
193,,Niger,1212
194,,Nigeria,61630
195,,North Macedonia,24196
196,,Norway,16772
197,,Oman,111033
198,,Pakistan,324744
199,,Panama,125739
200,,Papua New Guinea,581
201,,Paraguay,56073
202,,Peru,870876
203,,Philippines,360775
204,,Poland,192539
205,,Portugal,103736
206,,Qatar,129944
207,,Romania,186254
208,,Russia,1422775
209,,Rwanda,4996
210,,Saint Kitts and Nevis,19
211,,Saint Lucia,36
212,,Saint Vincent and the Grenadines,68
213,,San Marino,766
214,,Sao Tome and Principe,933
215,,Saudi Arabia,342968
216,,Senegal,15459
217,,Serbia,36608
218,,Seychelles,149
219,,Sierra Leone,2336
220,,Singapore,57921
221,,Slovakia,31400
222,,Slovenia,14473
223,,Solomon Islands,3
224,,Somalia,3890
225,,South Africa,706304
226,,South Sudan,2847
227,,Spain,988322
228,,Sri Lanka,5811
229,,Sudan,13724
230,,Suriname,5144
231,,Sweden,106380
232,,Switzerland,86167
233,,Syria,5180
234,,Taiwan*,543
235,,Tajikistan,10574
236,,Tanzania,509
237,,Thailand,3709
238,,Timor-Leste,29
239,,Togo,2104
240,,Trinidad and Tobago,5333
241,,Tunisia,44450
242,,Turkey,351413
243,,USA,8274887
244,,Uganda,10788
245,,Ukraine,317967
246,,United Arab Emirates,117594
247,Anguilla,United Kingdom,765487
258,,Uruguay,2623
259,,Uzbekistan,63831
260,,Venezuela,87644
261,,Vietnam,1141
262,,West Bank and Gaza,48129
263,,Western Sahara,10
264,,Yemen,2057
265,,Zambia,15982
266,,Zimbabwe,8187
