,Country/Region,Count
0,Australia,12879
1,Bahrain,61
2,Bangladesh,273
3,Belgium,3
4,Belize,4
5,Brazil,20
6,Canada,18
7,Chile,11
8,China,188
9,Colombia,2
10,Cuba,2
11,Czech Republic,23
12,Denmark,12
13,Ecuador,2
14,Egypt,240
15,Finland,1
16,France,89
17,Gabon,5
18,Georgia,8
19,Germany,92
20,Ghana,46
21,Greece,98
22,Guam,3
23,Guatemala,10
24,Hong Kong,96
25,India,692
26,Iran,245
27,Iraq,78
28,Israel,10
29,Italy,72
30,Jamaica,8
31,Japan,116
32,Jordan,27
33,Kazakhstan,4
34,Kenya,2
35,Lebanon,4
36,Malaysia,9
37,Malta,10
38,Mexico,74
39,Morocco,10
40,Nepal,1
41,Netherlands,16
42,New Zealand,1
43,Nigeria,4
44,Pakistan,12
45,Peru,94
46,Philippines,28
47,Poland,143
48,Puerto Rico,14
49,Romania,1
50,Russia,18
51,Saudi Arabia,58
52,Serbia,84
53,Sierra Leone,11
54,South Africa,1
55,South Korea,8
56,Spain,51
57,Sri Lanka,4
58,Sweden,2
59,Taiwan,32
60,Thailand,227
61,Timor-Leste,27
62,Tunisia,28
63,Turkey,64
64,USA,22721
65,United Kingdom,5
66,Uruguay,1
67,Uzbekistan,2
68,Venezuela,20
69,Viet Nam,7
70,Zambia,1
